R 18:07:06.880: 08,02,C0,00,00,0B,00,00,00,07,02,56,00,20,00,00,00,60,08,
R 23:16:05.898: 08,02,C3,A0,00,19,00,00,07,25,00,44,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:07.897: 08,02,C3,A1,00,19,00,00,07,27,00,49,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:09.898: 08,02,C3,A2,00,19,00,00,07,29,00,48,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:13.934: 08,02,C3,A3,00,19,00,00,07,2B,00,4A,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:15.899: 08,02,C3,A5,00,19,00,00,07,2F,00,4A,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:17.881: 08,02,C3,A6,00,19,00,00,07,31,00,4F,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:19.897: 08,02,C3,A7,00,19,00,00,07,33,00,4E,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:21.900: 08,02,C3,A8,00,19,00,00,07,35,00,53,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:23.890: 08,02,C3,A9,00,19,00,00,07,37,00,51,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:25.897: 08,02,C3,AA,00,19,00,00,07,39,00,4E,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:27.884: 08,02,C3,AB,00,19,00,00,07,3B,00,53,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:29.881: 08,02,C3,AC,00,19,00,00,07,3D,00,52,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:31.881: 08,02,C3,AD,00,19,00,00,07,3F,00,55,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:33.900: 08,02,C3,AE,00,19,00,00,07,41,00,57,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:35.898: 08,02,C3,AF,00,19,00,00,07,43,00,55,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:37.886: 08,02,C3,B0,00,19,00,00,07,45,00,58,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:39.881: 08,02,C3,B1,00,19,00,00,07,47,00,5A,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:41.897: 08,02,C3,B2,00,19,00,00,07,49,00,59,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:43.890: 08,02,C3,B3,00,19,00,00,07,4B,00,5E,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:45.885: 08,02,C3,B4,00,19,00,00,07,4D,00,59,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:47.898: 08,02,C3,B5,00,19,00,00,07,4F,00,5C,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:49.908: 08,02,C3,B6,00,19,00,00,07,51,00,5E,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:51.898: 08,02,C3,B7,00,19,00,00,07,53,00,5C,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:54.147: 08,02,C3,B8,00,19,00,00,07,55,00,61,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:56.142: 08,02,C3,B9,00,19,00,00,07,57,00,5F,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:58.148: 08,02,C3,BA,00,19,00,00,07,59,00,63,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:16:59.887: 08,02,C3,BB,00,19,00,00,07,5B,00,64,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:02.131: 08,02,C3,BC,00,19,00,00,07,5D,00,61,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:03.881: 08,02,C3,BD,00,19,00,00,07,5F,00,66,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:06.142: 08,02,C3,BE,00,19,00,00,07,61,00,65,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:08.148: 08,02,C3,BF,00,19,00,00,07,63,00,74,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:10.149: 08,02,C3,C0,00,19,00,00,07,65,00,68,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:12.140: 08,02,C3,C1,00,19,00,00,07,67,00,66,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:13.148: 08,02,C3,C2,00,19,00,00,07,69,00,6C,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:15.148: 08,02,C3,C3,00,19,00,00,07,6B,00,6B,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:17.150: 08,02,C3,C4,00,19,00,00,07,6D,00,70,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:19.148: 08,02,C3,C5,00,19,00,00,07,6F,00,71,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:21.149: 08,02,C3,C6,00,19,00,00,07,71,00,6C,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:23.131: 08,02,C3,C7,00,19,00,00,07,73,00,70,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:25.142: 08,02,C3,C8,00,19,00,00,07,75,00,6F,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:27.148: 08,02,C3,C9,00,19,00,00,07,77,00,71,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:29.148: 08,02,C3,CA,00,19,00,00,07,79,00,76,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:33.140: 08,02,C3,CB,00,19,00,00,07,7B,00,73,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:35.131: 08,02,C3,CD,00,19,00,00,07,7F,00,77,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:37.136: 08,02,C3,CE,00,19,00,00,07,81,00,76,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:39.131: 08,02,C3,CF,00,19,00,00,07,83,00,7B,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:41.150: 08,02,C3,D0,00,19,00,00,07,85,00,7A,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:43.142: 08,02,C3,D1,00,19,00,00,07,87,00,7C,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:45.131: 08,02,C3,D2,00,19,00,00,07,89,00,7B,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:49.131: 08,02,C3,D3,00,19,00,00,07,8B,00,7A,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:51.136: 08,02,C3,D5,00,19,00,00,07,8F,00,7B,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:53.397: 08,02,C3,D6,00,19,00,00,07,91,00,80,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:55.148: 08,02,C3,D7,00,19,00,00,07,93,00,82,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
S 23:17:55.444: 18,01,C0,02,00,06,22,01,00,00,00,01,00
R 23:17:58.386: 08,02,C3,D8,00,19,00,00,07,95,00,81,00,00,00,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,08,
R 23:17:59.131: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:00.381: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:01.398: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:03.394: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:05.386: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:07.391: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
S 23:18:09.100: 18,01,C0,02,00,06,22,01,00,00,00,01,00
R 23:18:09.385: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:12.381: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:13.396: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:14.391: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:15.391: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:17.381: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:19.386: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:21.391: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:23.399: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:25.398: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:27.400: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:29.392: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:31.386: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:33.431: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:35.381: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:37.388: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:39.400: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:41.391: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:43.391: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:45.389: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:47.396: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:49.386: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:51.387: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:53.386: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:55.641: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:57.398: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:18:59.631: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:19:01.381: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:19:03.649: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:19:05.387: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:19:07.648: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:19:09.641: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:19:11.386: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:19:13.631: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:19:15.381: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:19:17.631: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:19:19.387: 08,02,C3,D9,00,0A,00,00,07,96,01,80,00,00,00,07,3F,08,
R 23:19:27.465: 08,02,C4,07,00,09,00,00,07,EF,00,B0,00,00,00,01,08,
R 23:19:29.715: 08,02,C4,08,00,09,00,00,07,F1,00,AE,00,00,00,01,08,
R 23:19:31.460: 08,02,C4,09,00,09,00,00,07,F3,00,B3,00,00,00,01,08,
R 23:19:33.720: 08,02,C4,0A,00,09,00,00,07,F5,00,B1,00,00,00,01,08,
R 23:19:35.455: 08,02,C4,0B,00,09,00,00,07,F7,00,B6,00,00,00,01,08,
S 23:19:35.971: 18,01,C0,02,00,06,21,01,00,00,00,02,00
R 23:19:38.724: 08,02,C4,0C,00,09,00,00,07,F9,00,B5,00,00,00,01,08,
R 23:20:29.721: 08,02,C4,0D,00,0A,00,00,07,FA,02,A7,00,00,00,01,3F,08,
S 23:20:33.617: 18,01,C0,02,00,06,21,01,00,00,00,02,00
R 23:20:33.705: 08,02,C0,00,00,0B,00,00,00,01,03,DD,00,20,00,00,00,00,08,
R 23:20:36.714: 08,02,C0,03,00,1C,00,00,00,06,00,51,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
S 23:21:24.952: 18,01,C0,02,00,06,21,01,00,00,00,02,00
S 23:21:39.887: 18,01,C0,02,00,06,27,01,00,00,00,04,00
R 23:21:42.795: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:21:43.787: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:21:44.795: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:21:45.787: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:21:47.782: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:21:49.777: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:21:51.786: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:01.777: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:03.795: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:05.797: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:07.787: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:09.777: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:11.782: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:13.777: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:15.797: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:17.777: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:19.798: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:21.793: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:24.044: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:25.777: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:28.037: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:29.777: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:32.044: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:35.794: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:38.027: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:39.799: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:42.044: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:43.792: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:46.027: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:48.027: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:50.044: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:52.044: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:54.043: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:56.027: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:22:58.042: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:00.031: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:02.031: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:04.043: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:06.044: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:08.037: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:10.029: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:12.042: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:14.292: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:16.292: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:18.277: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:20.277: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:22.293: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:24.293: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:26.292: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:28.295: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:30.295: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:32.277: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:34.277: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:36.287: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:38.288: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:40.292: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:42.281: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:44.277: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:46.285: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:23:48.294: 08,02,C0,1F,00,0A,00,00,00,3A,02,88,3F,80,00,00,00,08,
R 23:24:10.307: 08,02,C0,71,00,09,00,00,00,DC,00,C6,00,03,00,00,08,
R 23:24:12.311: 08,02,C0,72,00,09,00,00,00,DE,00,C9,00,03,00,00,08,
R 23:24:14.307: 08,02,C0,73,00,09,00,00,00,E0,00,C7,00,03,00,00,08,
R 23:24:16.324: 08,02,C0,74,00,09,00,00,00,E2,00,C8,00,03,00,00,08,
S 23:24:17.244: 18,01,C0,02,00,06,27,01,00,00,00,04,00
R 23:24:18.567: 08,02,C0,75,00,09,00,00,00,E4,00,C8,00,03,00,00,08,
R 23:24:20.312: 08,02,C0,76,00,09,00,00,00,E6,00,CD,00,03,00,00,08,
R 23:24:21.317: 08,02,C0,77,00,0A,00,00,00,E7,00,F3,00,03,00,00,00,08,
R 23:24:22.561: 08,02,C0,78,00,09,00,00,00,E8,00,D0,00,03,00,00,08,
R 23:24:24.326: 08,02,C0,79,00,09,00,00,00,EA,00,CB,00,03,00,00,08,
R 23:24:26.557: 08,02,C0,7A,00,09,00,00,00,EC,00,CF,00,03,00,00,08,
R 23:24:28.569: 08,02,C0,7B,00,09,00,00,00,EE,00,CD,00,03,00,00,08,
R 23:24:34.561: 08,02,C0,7C,00,09,00,00,00,F0,00,D2,00,03,00,00,08,
R 23:24:36.561: 08,02,C0,7F,00,09,00,00,00,F6,00,D4,00,03,00,00,08,
R 23:24:38.575: 08,02,C0,80,00,09,00,00,00,F8,00,D3,00,03,00,00,08,
R 23:24:40.557: 08,02,C0,81,00,09,00,00,00,FA,00,D8,00,03,00,00,08,
R 23:24:42.561: 08,02,C0,82,00,09,00,00,00,FC,00,DA,00,03,00,00,08,
R 23:24:44.574: 08,02,C0,83,00,09,00,00,00,FE,00,D6,00,03,00,00,08,
R 23:24:46.573: 08,02,C0,84,00,09,00,00,01,00,00,DB,00,03,00,00,08,
R 23:24:48.562: 08,02,C0,85,00,09,00,00,01,02,00,D8,00,03,00,00,08,
R 23:24:49.557: 08,02,C0,86,00,09,00,00,01,04,00,DA,00,03,00,00,08,
R 23:24:51.573: 08,02,C0,87,00,09,00,00,01,06,00,DC,00,03,00,00,08,
R 23:24:53.557: 08,02,C0,88,00,09,00,00,01,08,00,DC,00,03,00,00,08,
R 23:24:55.560: 08,02,C0,89,00,09,00,00,01,0A,00,E0,00,03,00,00,08,
S 23:24:56.932: 18,01,C0,02,00,06,27,01,00,00,04,00,00
R 23:24:57.561: 08,02,C0,8A,00,09,00,00,01,0C,00,DE,00,03,00,00,08,
R 23:24:59.572: 08,02,C0,8B,00,09,00,00,01,0E,00,E1,00,03,00,00,08,
S 23:30:15.731: 18,01,C0,02,00,06,21,01,00,00,00,02,00
R 14:52:45.733: 08,02,C0,00,00,0B,00,00,00,02,01,A1,00,20,00,00,00,00,08,
R 14:52:47.702: 08,02,C0,03,00,1C,00,00,00,06,02,00,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:52:49.703: 08,02,C0,04,00,1C,00,00,00,08,02,02,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:52:51.702: 08,02,C0,05,00,1C,00,00,00,0A,02,04,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:52:53.702: 08,02,C0,06,00,1C,00,00,00,0C,02,01,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:52:55.697: 08,02,C0,07,00,1C,00,00,00,0E,02,07,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:52:57.701: 08,02,C0,08,00,1C,00,00,00,10,02,07,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:52:59.702: 08,02,C0,09,00,1C,00,00,00,12,02,07,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:01.702: 08,02,C0,0A,00,1C,00,00,00,14,02,09,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:09.707: 08,02,C0,0B,00,1C,00,00,00,16,02,08,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:11.701: 08,02,C0,0F,00,1C,00,00,00,1E,02,0D,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:15.701: 08,02,C0,10,00,1C,00,00,00,20,02,0D,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:19.954: 08,02,C0,12,00,1C,00,00,00,24,02,0E,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:21.704: 08,02,C0,14,00,1C,00,00,00,28,02,12,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:23.947: 08,02,C0,15,00,1C,00,00,00,2A,02,10,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:27.952: 08,02,C0,16,00,1C,00,00,00,2C,02,16,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:29.947: 08,02,C0,18,00,1C,00,00,00,30,02,18,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:31.697: 08,02,C0,19,00,1C,00,00,00,32,02,18,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:33.951: 08,02,C0,1A,00,1C,00,00,00,34,02,18,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:35.702: 08,02,C0,1B,00,1C,00,00,00,36,02,1B,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:37.951: 08,02,C0,1C,00,1C,00,00,00,38,02,1B,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:39.697: 08,02,C0,1D,00,1C,00,00,00,3A,02,1B,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
R 14:53:41.951: 08,02,C0,1E,00,1C,00,00,00,3C,02,1D,00,00,10,07,3F,80,00,00,00,00,00,00,00,00,00,00,00,03,00,00,07,D0,00,08,
